gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000169627	BOLA2B	1061.36964134466	-0.354745849568408	0.0714888718460365	-4.96225273120009	6.96802453118713e-07	0.000368608497699799
ENSG00000147852	VLDLR	1488.75691489048	0.417260754781366	0.0846743419169977	4.9278299108647	8.31479505182358e-07	0.000426523789809908
ENSG00000133318	RTN3	9196.6259036502	0.157521092421472	0.0321310769114506	4.90245293849257	9.46472943952515e-07	0.00046001144118544
ENSG00000212907	MT-ND4L	5031.34670466992	-0.526526689821192	0.107421696750886	-4.90149295483782	9.51110612091824e-07	0.00046001144118544
ENSG00000135766	EGLN1	1624.12422812963	0.319285677613304	0.0654216036652888	4.88043184093804	1.05853794068737e-06	0.000484295412431239
ENSG00000196684	HSH2D	409.553092424827	-0.491020064039638	0.100508514556576	-4.88535788441332	1.03241151432777e-06	0.000484295412431239
ENSG00000001617	SEMA3F	3661.27222521754	0.379705917634516	0.0779703494083474	4.86987579914405	1.11668416238396e-06	0.000495681082013123
ENSG00000026751	SLAMF7	458.709224872041	-0.781586355170935	0.160640213685403	-4.86544643610591	1.14198736994989e-06	0.000495681082013123
ENSG00000181019	NQO1	26123.8822383722	0.451340099214682	0.0929388165075868	4.85631425248285	1.19590857465993e-06	0.000506108508796084
ENSG00000122884	P4HA1	3928.02214478352	0.97798459447469	0.20182839729644	4.84562434015791	1.26214135110432e-06	0.000521110458329119
ENSG00000115602	IL1RL1	694.192542713215	-5.18437053958311	1.07242855483966	-4.83423396009653	1.33659319184878e-06	0.000538710703609909
ENSG00000118849	RARRES1	7292.13325746814	0.882431560865069	0.182893905880948	4.82482757757646	1.4012443638152e-06	0.000551634060247992
ENSG00000105220	GPI	5390.73698404644	0.450913646282128	0.0938998599362798	4.80206942361913	1.57034226354749e-06	0.000594095397220258
ENSG00000141959	PFKL	4038.75556403972	0.479554784462552	0.0998878658625359	4.80093132755993	1.57929423882985e-06	0.000594095397220258
ENSG00000107984	DKK1	1139.69773114218	-1.05226028067381	0.219682260550402	-4.78991921349238	1.66848473838432e-06	0.000614002383725431
ENSG00000106853	PTGR1	3963.63338888878	0.291789964991236	0.0612648188370851	4.76276549135258	1.90957713259554e-06	0.000687772802139942
ENSG00000013441	CLK1	1120.07064261356	-0.531907372392413	0.111862345012253	-4.7550171805727	1.98429541726766e-06	0.000699794850489728
ENSG00000196502	SULT1A1	2617.18457060323	0.405247021429524	0.0854446814333433	4.74279983998376	2.107845119568e-06	0.000728195962939736
ENSG00000069431	ABCC9	527.138412352034	1.07599418334145	0.227768471312828	4.72406991687461	2.3117088131497e-06	0.000759503865332007
ENSG00000111640	GAPDH	77964.9961898289	0.56776938082991	0.120234078865329	4.72220011321295	2.33306952961155e-06	0.000759503865332007
ENSG00000142949	PTPRF	15926.4674689141	0.342882961171356	0.0724997409142635	4.72943705518674	2.25143242668408e-06	0.000759503865332007
ENSG00000013275	PSMC4	5224.5442711666	-0.168393836832002	0.0357329204142213	-4.71256854687373	2.44613756961253e-06	0.000781287109026432
ENSG00000214049	UCA1	494.825169396911	-1.02435497570972	0.217550013636731	-4.70859531831705	2.49429719748219e-06	0.000781915980721824
ENSG00000149925	ALDOA	58413.4372082346	0.67789484704949	0.144599472669205	4.68808657829816	2.75771353446959e-06	0.000848774085663659
ENSG00000129951	PLPPR3	4951.04003479969	0.463664304799108	0.0992458467887895	4.67187615201528	2.98460911085679e-06	0.000886376544361119
ENSG00000228253	MT-ATP8	2488.742681137	-0.627828153899255	0.134375672287302	-4.67218614212346	2.98010690765208e-06	0.000886376544361119
ENSG00000105825	TFPI2	3246.45286260537	-0.540911839076806	0.116022137986901	-4.66214335007232	3.12933087653441e-06	0.000913332984103008
ENSG00000248527	MTATP6P1	16545.9012316302	-0.760779103015111	0.163558570324743	-4.65141692975549	3.29662067362002e-06	0.000945850758695588
ENSG00000080819	CPOX	754.50516558567	0.385221415897913	0.0831226557453972	4.63437329382061	3.58020438601812e-06	0.000969070594134408
ENSG00000099219	ERMP1	3650.98666475697	0.437212457220984	0.0942021408804588	4.64121572115649	3.46365293568196e-06	0.000969070594134408
ENSG00000174099	MSRB3	268.517135473547	-0.82315646601783	0.177677934555147	-4.63285701783269	3.6065363557696e-06	0.000969070594134408
ENSG00000222041	CYTOR	559.188797512253	-0.566107520986065	0.122123878997446	-4.63551866869465	3.56043587765777e-06	0.000969070594134408
ENSG00000153443	UBALD1	1157.03554171878	-0.272928177013498	0.0590690331339856	-4.62049508063588	3.82825421593468e-06	0.00101257324011472
ENSG00000070214	SLC44A1	4763.32547951817	0.188164044284291	0.0408887448381279	4.60185425180457	4.18746197209214e-06	0.00109054394251655
ENSG00000134326	CMPK2	486.617400439584	-0.769986508752352	0.167771294092458	-4.58950092098601	4.44307038233807e-06	0.00112874516129387
ENSG00000198763	MT-ND2	125301.776059871	-0.748594553422343	0.163150934305097	-4.58835590866094	4.4675050689207e-06	0.00112874516129387
ENSG00000142396	ERVK3-1	1070.32331339671	-0.285326912098475	0.0622417314731198	-4.58417375843245	4.55785107097496e-06	0.00113463680778624
ENSG00000108100	CCNY	4917.55481437554	0.412681951642386	0.0902034176515256	4.57501458799112	4.76186805246573e-06	0.00116824496220493
ENSG00000130822	PNCK	190.989096226163	3.97539438939813	0.877249149315901	4.53165944076233	5.85221420764954e-06	0.00137592058482071
ENSG00000140939	NOL3	813.366837214054	0.475170401556682	0.104850714354825	4.53187567181144	5.84622563628601e-06	0.00137592058482071
ENSG00000225630	MTND2P28	251.666336880627	-0.802440040745811	0.176912196930384	-4.53580959746703	5.73829323476576e-06	0.00137592058482071
ENSG00000251201	TMED7-TICAM2	218.248756267329	0.631875108919625	0.139677308875418	4.52382075518945	6.07331642050345e-06	0.00140834384063401
ENSG00000189410	SH2D5	55.9467076799834	-1.92746193662641	0.430764105881407	-4.47451844364454	7.65837161720525e-06	0.00175190425318987
ENSG00000108602	ALDH3A1	38127.8119596039	0.780022135398541	0.176177390652861	4.42748148617715	9.53397528400374e-06	0.00215188178143487
ENSG00000112640	PPP2R5D	2543.39071024617	0.183631963534382	0.0416113010400884	4.41303105032621	1.01933370426093e-05	0.0022409455773674
ENSG00000198888	MT-ND1	71610.4041432594	-0.732174703586065	0.165890575213552	-4.41360036664851	1.01665552410424e-05	0.0022409455773674
ENSG00000112081	SRSF3	8573.46721225155	-0.318521731475558	0.0726502352015783	-4.38431796664904	1.16349726355011e-05	0.00252508739453542
ENSG00000198695	MT-ND6	159.946966993326	-0.900160809615592	0.205449390895036	-4.38142359874644	1.17906388646953e-05	0.00252648018609573
ENSG00000275216	AL161431.1	992.291901624298	-1.0770077216495	0.246140824048966	-4.37557534720548	1.21112596331352e-05	0.00256274253837141
ENSG00000074660	SCARF1	42.4996288343424	0.87765663455268	0.200972407854316	4.36705040220691	1.25935674265445e-05	0.00256848083610296
ENSG00000079739	PGM1	2664.29850803299	0.363595430355465	0.0831583981155082	4.37232364493633	1.229311082593e-05	0.00256848083610296
ENSG00000120256	LRP11	17073.0399987436	0.280739002186428	0.0642543774529832	4.36918095412025	1.24713396412497e-05	0.00256848083610296
ENSG00000213672	NCKIPSD	701.419574314824	0.32826166947839	0.0752722412867169	4.36099236407775	1.29473885514858e-05	0.00260920706428038
ENSG00000035664	DAPK2	85.0392064229798	1.7086265863665	0.393278964093931	4.34456643340429	1.39551007909628e-05	0.00277919936693433
ENSG00000173041	ZNF680	1136.76461755285	0.257359649196374	0.0592915057357309	4.34058211210651	1.42105752254036e-05	0.0027971699699492
ENSG00000123106	CCDC91	2155.72403652149	0.2397524342206	0.0554311498747163	4.32522931172239	1.52373272228686e-05	0.00296479856584735
ENSG00000172638	EFEMP2	318.747092246392	0.799129706047423	0.185241382714988	4.31399126013306	1.60333287475236e-05	0.00308422942088728
ENSG00000122254	HS3ST2	98.0133185381894	-3.1018885223466	0.722809951494351	-4.29143029358367	1.77525932248262e-05	0.00333966826724432
ENSG00000138101	DTNB	750.084464837849	0.353340159361965	0.0823369913193718	4.29139022084759	1.77557977346401e-05	0.00333966826724432
ENSG00000125731	SH2D3A	1791.4748635911	-0.371397260192418	0.0865946952929126	-4.28891468393232	1.79548319855986e-05	0.00333999336101333
ENSG00000023909	GCLM	9288.45655917978	0.247775998610133	0.0579660242514481	4.27450393242975	1.91563324486615e-05	0.00348686446979507
ENSG00000182013	PNMA8A	414.308984366341	0.576003863020654	0.134684376662916	4.2766939810863	1.89689272331203e-05	0.00348686446979507
ENSG00000113391	FAM172A	2841.80592191605	0.220350813762744	0.0516405200260955	4.26701384206422	1.98106871941924e-05	0.00352466497473621
ENSG00000113657	DPYSL3	1692.05921445124	1.0512990531297	0.246391767777282	4.26677832061334	1.98316042496642e-05	0.00352466497473621
ENSG00000166398	KIAA0355	550.953871801463	0.718225086948089	0.168399092673723	4.26501755766383	1.99886482499218e-05	0.00352466497473621
ENSG00000187837	H1-2	10942.0893078277	-0.950383981297861	0.223120701735998	-4.25950606063609	2.04879144134698e-05	0.00357545788856924
ENSG00000167658	EEF2	94929.9968822314	0.249432056726707	0.0587576526927719	4.24509906872762	2.18496863415771e-05	0.00377419888153283
ENSG00000099256	PRTFDC1	123.672023316516	0.643001934544404	0.152106420064784	4.22731620578896	2.36495210908909e-05	0.00400339093026601
ENSG00000164182	NDUFAF2	405.374652817914	-0.36396458949141	0.0860806725403176	-4.22818013324582	2.35589145902055e-05	0.00400339093026601
ENSG00000116649	SRM	2075.82667160207	-0.3381579879043	0.0803169171114585	-4.21029591356235	2.55036420108394e-05	0.0042745114055395
ENSG00000245532	NEAT1	1442.48946428496	-0.778342860827097	0.185037089694163	-4.20641538468625	2.59453162115395e-05	0.00430590502773471
ENSG00000138685	FGF2	60.8907309496262	-1.94106489364704	0.46266097903966	-4.19543679191638	2.72346231226245e-05	0.0044759970895125
ENSG00000177192	PUS1	462.083830736277	-0.312317593147505	0.0745679221639236	-4.18836389809726	2.80972732568708e-05	0.00452981563516485
ENSG00000186063	AIDA	3572.16142395203	0.182593905512692	0.0435745365029028	4.19038090056398	2.78486561616495e-05	0.00452981563516485
ENSG00000161958	FGF11	743.224966264869	0.663572424611089	0.158601429354935	4.18389939680857	2.86550960616363e-05	0.00457616477482433
ENSG00000119950	MXI1	3070.18800352138	0.367077111967431	0.0878746771390126	4.1772797797793	2.95016061796839e-05	0.00466731952719336
ENSG00000133606	MKRN1	6635.71054386051	0.228377270106541	0.0549156072664179	4.15869515925754	3.20070706559417e-05	0.00499791425562025
ENSG00000134508	CABLES1	242.900995727193	-0.828086297028025	0.199181225912304	-4.15745155315298	3.21817494011464e-05	0.00499791425562025
ENSG00000198074	AKR1B10	2881.78020602673	0.667236159253467	0.160640715684228	4.15359304402662	3.27295040043602e-05	0.00503677312532554
ENSG00000198899	MT-ATP6	85664.8288026195	-0.734021869903038	0.176905594594523	-4.14922926313016	3.33596576444448e-05	0.00508749805950597
ENSG00000104408	EIF3E	16302.8219884913	0.250065357427558	0.0603395398540604	4.14430335452302	3.4084829679049e-05	0.00515167854291912
ENSG00000159167	STC1	72.0106717773902	3.54871881692982	0.857300853534341	4.13940893946359	3.48201777332198e-05	0.00517265631141413
ENSG00000198839	ZNF277	1605.43468263121	0.277010594397635	0.0669218787450601	4.13931287633018	3.48347601312152e-05	0.00517265631141413
ENSG00000135341	MAP3K7	2172.46007463589	0.159458913170255	0.0386258528141761	4.12829495150285	3.65463135292366e-05	0.00537624964262953
ENSG00000203697	CAPN8	498.817977414737	-0.740012139066128	0.179333958868967	-4.12644734847364	3.68410301597959e-05	0.00537624964262953
ENSG00000213859	KCTD11	4109.51705445445	0.379450987601773	0.0920554653113177	4.12198218018373	3.7562626356479e-05	0.00543470204241432
ENSG00000143622	RIT1	1793.04925977503	0.287706857420631	0.0699064421214324	4.11559862996408	3.86175814863612e-05	0.00553998660509426
ENSG00000134321	RSAD2	359.916797979707	-0.634201010777673	0.15420505281253	-4.11271225689785	3.91037658723746e-05	0.00555169411315769
ENSG00000181458	TMEM45A	7851.88464497753	0.650480394032831	0.158220253801456	4.11123341294277	3.93551094978097e-05	0.00555169411315769
ENSG00000176809	LRRC37A3	222.446205462571	0.90423427359003	0.220138285048509	4.10757389788322	3.99836871110642e-05	0.00559375087120739
ENSG00000171843	MLLT3	1128.50792586248	0.324514027753521	0.0791243697832546	4.10131579742704	4.1080745854104e-05	0.00570012185096945
ENSG00000129521	EGLN3	2265.74209221946	1.30342796433531	0.318305572506032	4.09489521051539	4.22359374656619e-05	0.00578045421777759
ENSG00000173267	SNCG	199.611281713123	0.574665701745496	0.140357135736139	4.09431055094929	4.23426466803179e-05	0.00578045421777759
ENSG00000245904	AC025164.2	39.0053124174538	-1.32700219360464	0.324257112793154	-4.09243819564614	4.26861036334883e-05	0.00578072289846152
ENSG00000069275	NUCKS1	8908.68229058452	0.16235846929888	0.039798961425482	4.07946497807169	4.51394693599572e-05	0.00601670029390043
ENSG00000185100	ADSS1	763.575952735507	0.658556184509554	0.161421061682819	4.07974137726569	4.50858328974044e-05	0.00601670029390043
ENSG00000111845	PAK1IP1	1027.78668171017	-0.229026265977198	0.0561722706374165	-4.0772121792179	4.5578897020305e-05	0.00602780913093534
ENSG00000091542	ALKBH5	3518.23642132421	0.157842966526166	0.0387382646082736	4.07460086615378	4.6093332341302e-05	0.00604858860367102
ENSG00000198712	MT-CO2	64475.2689683997	-0.682771761579136	0.167711597315388	-4.07110642620114	4.67903647069236e-05	0.00609282533660617
ENSG00000099875	MKNK2	6843.0106343749	0.433497134340425	0.106604478005817	4.06640642541085	4.77436428987563e-05	0.00616949913732936
ENSG00000163251	FZD5	626.915594334744	-0.401610390091112	0.0988583119377074	-4.06248480496182	4.85531090995878e-05	0.00621401093174344
ENSG00000164975	SNAPC3	2636.03672301147	0.214591250156866	0.0528394416668148	4.06119450523334	4.88222739793169e-05	0.00621401093174344
ENSG00000006007	GDE1	7050.4299511169	0.242014734962083	0.0596642323636098	4.05627836602641	4.98608310208338e-05	0.0062654400004768
ENSG00000114416	FXR1	5907.64883034013	0.263724387468314	0.0650586235709489	4.05364228434242	5.04263057806587e-05	0.0062654400004768
ENSG00000130821	SLC6A8	3964.06283323287	1.48720377646409	0.366932452951545	4.05307234206533	5.05493626336905e-05	0.0062654400004768
ENSG00000171314	PGAM1	12974.0200392745	0.291331920680243	0.07189218245591	4.05234492441387	5.0706833652252e-05	0.0062654400004768
ENSG00000148798	INA	54.3015697623105	-1.22341127265661	0.303316289823615	-4.03345060487208	5.49637384452712e-05	0.00674221858261994
ENSG00000100292	HMOX1	1935.98558528819	0.569926684953889	0.141532890298951	4.02681442984785	5.65376179406381e-05	0.00685826614833724
ENSG00000196591	HDAC2	7176.14910544616	0.147253326040687	0.0365750768623063	4.02605650276688	5.67200650264186e-05	0.00685826614833724
ENSG00000233539	AC011294.1	77.7240123730364	0.81337903130045	0.20253264139811	4.01603922057001	5.91844104288552e-05	0.00710548723219618
ENSG00000168710	AHCYL1	9900.05364551607	0.300433155108278	0.0748411831456367	4.01427586364652	5.96285751360292e-05	0.00710839802748382
ENSG00000137628	DDX60	1266.50900362768	-0.406963441266306	0.101511844945554	-4.00902418318357	6.09701731208952e-05	0.00716738257354524
ENSG00000259727	AC103740.2	19.3281463187122	-2.84286075594195	0.708830570881259	-4.01063508365271	6.05556423071217e-05	0.00716738257354524
ENSG00000213599	SLX1A-SULT1A3	123.873416592396	-0.90553291112115	0.226051974981899	-4.00586153336488	6.179184124937e-05	0.00721387785289196
ENSG00000166200	COPS2	5674.14078900287	0.163877308306674	0.0410254741598758	3.99452563712112	6.48239072535241e-05	0.00751602124649079
ENSG00000185745	IFIT1	944.958659880857	-0.811159331848263	0.203334379597524	-3.98928766229231	6.62720133910049e-05	0.00763165063049613
ENSG00000186575	NF2	1278.57629901276	0.252501149704812	0.0633362939787529	3.98667389332122	6.70060224244582e-05	0.00766404018649479
ENSG00000135114	OASL	111.032156856678	-1.43074546560827	0.359124317745206	-3.98398380424731	6.77694933034133e-05	0.00769934216537034
ENSG00000111344	RASAL1	188.143220840916	0.476419968804452	0.119647358567486	3.98186783652003	6.83757995373731e-05	0.00771643689712435
ENSG00000142684	ZNF593	477.495251826229	-0.36567987729722	0.0918858769324136	-3.97971798828448	6.89970679470581e-05	0.00773498255766755
ENSG00000213722	DDAH2	2568.07891286901	0.328981014688387	0.0827036019601062	3.97783176175419	6.95465493553045e-05	0.00774528939135918
ENSG00000115339	GALNT3	12903.735721552	0.147735325251523	0.0372571778571341	3.96528491283015	7.33083305423713e-05	0.00803724683493147
ENSG00000164300	SERINC5	4102.06377489596	0.23858153915468	0.0601815705976912	3.96436212590027	7.35924657026452e-05	0.00803724683493147
ENSG00000171747	LGALS4	19.5147859103808	-1.72474535392356	0.434823891477182	-3.96653768969378	7.29242483692911e-05	0.00803724683493147
ENSG00000169764	UGP2	9968.29119580011	0.245248792518208	0.0619338044703317	3.95985350190607	7.49957553339645e-05	0.00813800093777789
ENSG00000136536	MARCHF7	5883.27369113205	0.187308166235444	0.0473493473049519	3.95587641428491	7.62545767206297e-05	0.00822189474348293
ENSG00000116678	LEPR	287.23881001706	0.904907485119862	0.229090256362344	3.95000424500202	7.81498071596249e-05	0.00832025116728384
ENSG00000283199	C13orf46	159.388207913104	-0.941112460581994	0.238218692788382	-3.95062389758816	7.79477334550239e-05	0.00832025116728384
ENSG00000105223	PLD3	8419.93209449402	0.308966843300144	0.0783164056922231	3.94511010265662	7.97633200324355e-05	0.00843895925943168
ENSG00000087460	GNAS	39752.3928890074	0.172804756999501	0.0439583168065327	3.9311049547243	8.45563463683948e-05	0.00889049584673409
ENSG00000070010	UFD1	3165.18296277736	-0.280657885369248	0.0715692940996387	-3.92148461012508	8.80050701453328e-05	0.00908384041109874
ENSG00000149582	TMEM25	624.071135864748	0.402040291611443	0.102467370923212	3.92359331550264	8.72379525505826e-05	0.00908384041109874
ENSG00000182379	NXPH4	444.517595654197	0.936891616180879	0.238826274075574	3.92290010723196	8.74894322640919e-05	0.00908384041109874
ENSG00000143891	GALM	1457.17835535323	0.337178366689685	0.0861052539989807	3.91588609324208	9.00727702985507e-05	0.00919064179549416
ENSG00000176222	ZNF404	147.17693258574	0.489633406419883	0.125042222618565	3.91574458743814	9.01256225219773e-05	0.00919064179549416
ENSG00000091513	TF	529.525827098635	3.17192103747793	0.811629640692404	3.90808920528328	9.30289599147172e-05	0.0094011963361407
ENSG00000204334	ERICH2	344.661014571453	0.453918107910324	0.11616933338495	3.90738325411732	9.33010978539483e-05	0.0094011963361407
ENSG00000143401	ANP32E	2659.90421798215	0.296179423458668	0.0760749884349616	3.89325624034606	9.89075823639463e-05	0.0098216421561308
ENSG00000144228	SPOPL	2091.8517629623	0.210745337426649	0.0541805782319325	3.88968416919628	0.000100374769199588	0.0098216421561308
ENSG00000198915	RASGEF1A	99.9113442356139	1.01471893565648	0.260857682704542	3.88993310504022	0.000100271859329802	0.0098216421561308
ENSG00000232931	LINC00342	294.507948446761	-0.701582442238866	0.180276800560264	-3.8916956594442	9.95460648568618e-05	0.0098216421561308
ENSG00000232956	SNHG15	269.882709752193	-0.64305235569367	0.165256264051377	-3.89124345382604	9.97318021690773e-05	0.0098216421561308
ENSG00000073910	FRY	545.894610555348	0.825742353058107	0.212953879203652	3.87756426953103	0.000105507461209918	0.0100166384278864
ENSG00000103254	ANTKMT	403.772035348721	-0.362191339338569	0.0934405142004946	-3.87617022913014	0.000106113459279656	0.0100166384278864
ENSG00000104419	NDRG1	10218.9488834968	1.42055039837389	0.366568777004424	3.87526294514916	0.00010650962411505	0.0100166384278864
ENSG00000120963	ZNF706	1862.43694007764	-0.178674514423913	0.0460216354456277	-3.88240254162649	0.000103429474135345	0.0100166384278864
ENSG00000129151	BBOX1	958.965574363533	0.381931358555236	0.098421410066785	3.88057190296371	0.000104211129976631	0.0100166384278864
ENSG00000197712	FAM114A1	4361.55214857404	0.326141606244381	0.0840711150119058	3.87935388032137	0.000104734292837325	0.0100166384278864
ENSG00000277161	PIGW	621.841117552629	-0.451917916670095	0.116582826293982	-3.87636782394101	0.000106027364249301	0.0100166384278864
ENSG00000267321	SNHG30	233.661599664594	-0.404202700459359	0.10434910904536	-3.87356158722595	0.000107256285962282	0.0100311293302182
ENSG00000100628	ASB2	104.704717779413	0.956511641763919	0.247232926960132	3.86886833208169	0.000109341664794784	0.0101144027412355
ENSG00000114268	PFKFB4	227.189881469432	0.928284453947006	0.239874422410835	3.86987676558998	0.000108890381188131	0.0101144027412355
ENSG00000168724	DNAJC21	2322.58322929919	0.134994053208399	0.0349179147488706	3.86603994480412	0.000110616828421118	0.0101767482147429
ENSG00000165046	LETM2	366.831118181444	-0.464530707757191	0.120218784068066	-3.86404430354396	0.000111524980307019	0.0102048371169579
ENSG00000169891	REPS2	824.272876163032	0.934716425499769	0.242271719639277	3.85813262435867	0.000114256647271369	0.0103985834677943
ENSG00000167754	KLK5	236.195571970506	1.52248789797028	0.395465904726614	3.84985881152707	0.000118185931933912	0.0106986708865094
ENSG00000115616	SLC9A2	128.335050874686	-1.16030616857326	0.301538520047004	-3.84795338384095	0.000119108709957609	0.0107248523519277
ENSG00000061656	SPAG4	381.561979295316	1.07010498696348	0.279417749365955	3.82976739806877	0.000128264440296489	0.0114276865544156
ENSG00000164620	RELL2	249.1516500505	-0.489892966645448	0.127887937357405	-3.83064248879357	0.000127809094567355	0.0114276865544156
ENSG00000255571	MIR9-3HG	83.9099020933516	1.06904451440826	0.279399185165422	3.82622631406501	0.000130122669495846	0.011532547378145
ENSG00000117408	IPO13	2716.45782673603	0.337480704394391	0.0882657354622821	3.82346221471869	0.000131590765447123	0.011601919153588
ENSG00000073150	PANX2	107.262980353611	0.741108016728438	0.194125524631844	3.81767425037969	0.000134715635637017	0.0118158874614685
ENSG00000104375	STK3	1635.63230455472	0.192102123229682	0.0503369705548362	3.81632269706039	0.000135455329278015	0.011819524814527
ENSG00000133083	DCLK1	329.781941261756	0.834857791705772	0.218908865946839	3.81372306733576	0.000136888855027006	0.0118833566046008
ENSG00000112062	MAPK14	3715.97234035672	0.203462255665989	0.0534741124580743	3.80487391586931	0.000141876441323808	0.0122534918302521
ENSG00000106682	EIF4H	15148.3389704459	0.125195864733788	0.0329742159925761	3.79678063496568	0.000146587397203829	0.0124011524340215
ENSG00000129625	REEP5	9190.78819092679	-0.179652688051665	0.0472927251245077	-3.79873833826858	0.000145434532936883	0.0124011524340215
ENSG00000138798	EGF	317.799748684658	0.56474829240184	0.148778752683415	3.79589344725562	0.00014711267827069	0.0124011524340215
ENSG00000146674	IGFBP3	31553.8760900361	1.11069168439662	0.29262120975103	3.79566363402581	0.00014724903350888	0.0124011524340215
ENSG00000259494	MRPL46	841.929238656562	-0.257162002255719	0.0677316079809111	-3.79677981848882	0.000146587879805904	0.0124011524340215
ENSG00000183161	FANCF	1439.30323248618	0.163244621240337	0.0430251494397316	3.79416744313707	0.000148139682992697	0.0124143987806949
ENSG00000139324	TMTC3	3069.83603778046	0.18246680599948	0.0481147086839093	3.79232901934832	0.000149241001723383	0.0124450821535637
ENSG00000210082	MT-RNR2	227995.877006943	-0.58546688801135	0.15446182621061	-3.79036621781916	0.000150425335609449	0.0124823533391998
ENSG00000084070	SMAP2	5178.23719892866	0.200025961344351	0.0528397310870548	3.7855219402007	0.000153386299758683	0.0126659672308048
ENSG00000185633	NDUFA4L2	374.645935140294	2.55195796200216	0.674630846433059	3.78274722464145	0.000155106910260965	0.0127458727033865
